session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
optimized_20260626_151439,optimized,8,tx_send,LOCAL,305.8,,
optimized_20260626_151439,optimized,8,tx_send,VOTE,314.9,,
optimized_20260626_151439,optimized,8,tx_send,GLOBAL,231.0,,
optimized_20260626_151439,optimized,8,tx_confirm,,88884.0,block_number,47841081
optimized_20260626_151439,optimized,8,tx_confirm,,88562.0,block_number,47841081
optimized_20260626_151439,optimized,8,tx_confirm,,493.0,block_number,47841125
optimized_20260626_151439,optimized,8,round_overhead,,962.0,,
optimized_20260626_151439,optimized,9,tx_send,LOCAL,303.2,,
optimized_20260626_151439,optimized,9,tx_send,VOTE,288.7,,
optimized_20260626_151439,optimized,9,tx_send,GLOBAL,225.5,,
optimized_20260626_151439,optimized,9,tx_confirm,,76192.0,block_number,47841243
optimized_20260626_151439,optimized,9,tx_confirm,,75903.0,block_number,47841243
optimized_20260626_151439,optimized,9,tx_confirm,,354.0,block_number,47841281
optimized_20260626_151439,optimized,9,round_overhead,,706.0,,
optimized_20260626_151439,optimized,10,tx_send,LOCAL,303.0,,
optimized_20260626_151439,optimized,10,tx_send,VOTE,283.1,,
optimized_20260626_151439,optimized,10,tx_send,GLOBAL,232.2,,
optimized_20260626_151439,optimized,10,tx_confirm,,77932.0,block_number,47841421
optimized_20260626_151439,optimized,10,tx_confirm,,77628.0,block_number,47841421
optimized_20260626_151439,optimized,10,tx_confirm,,1511.0,block_number,47841460
optimized_20260626_151439,optimized,10,round_overhead,,1918.0,,
optimized_20260626_151439,optimized,10,chain_verify,,506.0,valid,True
optimized_20260626_171029,optimized,0,gas_estimate,GLOBAL,411.9,estimated_gas,223467
optimized_20260626_171029,optimized,0,gas_price_fetch,,200.6,fetched_gwei,6000000
optimized_20260626_171029,optimized,0,tx_send,GLOBAL,209.9,,
optimized_20260626_171029,optimized,0,tx_confirm,,1422.0,block_number,47843244
optimized_20260626_171029,optimized,0,round_overhead,,2628.0,,
optimized_20260626_171029,optimized,1,gas_estimate,LOCAL,423.0,estimated_gas,274896
optimized_20260626_171029,optimized,1,tx_send,LOCAL,641.2,,
optimized_20260626_171029,optimized,1,gas_estimate,VOTE,794.9,estimated_gas,268875
optimized_20260626_171029,optimized,1,tx_send,VOTE,237.9,,
optimized_20260626_171029,optimized,1,tx_send,GLOBAL,306.4,,
optimized_20260626_171029,optimized,1,tx_confirm,,212999.0,block_number,47843389
optimized_20260626_171029,optimized,1,tx_confirm,,212109.0,block_number,47843389
optimized_20260626_171029,optimized,1,tx_confirm,,544.0,block_number,47843495
optimized_20260626_171029,optimized,1,round_overhead,,1189.0,,
optimized_20260626_171029,optimized,2,tx_send,LOCAL,285.7,,
optimized_20260626_171029,optimized,2,tx_send,VOTE,303.1,,
optimized_20260626_171029,optimized,2,tx_send,GLOBAL,303.1,,
optimized_20260626_171029,optimized,2,tx_confirm,,82087.0,block_number,47843631
optimized_20260626_171029,optimized,2,tx_confirm,,81693.0,block_number,47843631
optimized_20260626_171029,optimized,2,tx_confirm,,528.0,block_number,47843672
optimized_20260626_171029,optimized,2,round_overhead,,1051.0,,
optimized_20260626_171029,optimized,3,tx_send,LOCAL,256.0,,
optimized_20260626_171029,optimized,3,tx_send,VOTE,304.8,,
optimized_20260626_171029,optimized,3,tx_send,GLOBAL,227.7,,
optimized_20260626_171029,optimized,3,tx_confirm,,80313.0,block_number,47843826
optimized_20260626_171029,optimized,3,tx_confirm,,79995.0,block_number,47843826
optimized_20260626_171029,optimized,3,tx_confirm,,431.0,block_number,47843866
optimized_20260626_171029,optimized,3,round_overhead,,836.0,,
optimized_20260626_171029,optimized,4,tx_send,LOCAL,302.3,,
optimized_20260626_171029,optimized,4,tx_send,VOTE,508.2,,
optimized_20260626_171029,optimized,4,tx_send,GLOBAL,231.6,,
optimized_20260626_171029,optimized,4,tx_confirm,,70366.0,block_number,47843993
optimized_20260626_171029,optimized,4,tx_confirm,,69769.0,block_number,47843994
optimized_20260626_171029,optimized,4,tx_confirm,,365.0,block_number,47844028
optimized_20260626_171029,optimized,4,round_overhead,,741.0,,
optimized_20260626_171029,optimized,5,tx_send,LOCAL,267.8,,
optimized_20260626_171029,optimized,5,tx_send,VOTE,304.3,,
optimized_20260626_171029,optimized,5,tx_send,GLOBAL,221.7,,
optimized_20260626_171029,optimized,5,tx_confirm,,69908.0,block_number,47844162
optimized_20260626_171029,optimized,5,tx_confirm,,69584.0,block_number,47844162
optimized_20260626_171029,optimized,5,tx_confirm,,373.0,block_number,47844197
optimized_20260626_171029,optimized,5,round_overhead,,771.0,,
optimized_20260626_171029,optimized,6,tx_send,LOCAL,307.3,,
optimized_20260626_171029,optimized,6,tx_send,VOTE,283.3,,
optimized_20260626_171029,optimized,6,tx_send,GLOBAL,213.8,,
optimized_20260626_171029,optimized,6,tx_confirm,,60866.0,block_number,47844330
optimized_20260626_171029,optimized,6,tx_confirm,,60576.0,block_number,47844330
optimized_20260626_171029,optimized,6,tx_confirm,,364.0,block_number,47844360
optimized_20260626_171029,optimized,6,round_overhead,,768.0,,
optimized_20260626_171029,optimized,7,tx_send,LOCAL,244.8,,
optimized_20260626_171029,optimized,7,tx_send,VOTE,303.8,,
optimized_20260626_171029,optimized,7,tx_send,GLOBAL,220.0,,
optimized_20260626_171029,optimized,7,tx_confirm,,70354.0,block_number,47844496
optimized_20260626_171029,optimized,7,tx_confirm,,69988.0,block_number,47844496
optimized_20260626_171029,optimized,7,tx_confirm,,560.0,block_number,47844531
optimized_20260626_171029,optimized,7,round_overhead,,908.0,,
optimized_20260626_171029,optimized,8,tx_send,LOCAL,236.7,,
optimized_20260626_171029,optimized,8,tx_send,VOTE,307.1,,
optimized_20260626_171029,optimized,8,tx_send,GLOBAL,225.4,,
optimized_20260626_171029,optimized,8,tx_confirm,,60414.0,block_number,47844662
optimized_20260626_171029,optimized,8,tx_confirm,,60023.0,block_number,47844662
optimized_20260626_171029,optimized,8,tx_confirm,,413.0,block_number,47844692
optimized_20260626_171029,optimized,8,round_overhead,,765.0,,
optimized_20260626_171029,optimized,9,tx_send,LOCAL,285.4,,
optimized_20260626_171029,optimized,9,tx_send,VOTE,262.5,,
optimized_20260626_171029,optimized,9,tx_send,GLOBAL,303.7,,
optimized_20260626_171029,optimized,9,tx_confirm,,89418.0,block_number,47844810
optimized_20260626_171029,optimized,9,tx_confirm,,89131.0,block_number,47844810
optimized_20260626_171029,optimized,9,tx_confirm,,460.0,block_number,47844854
optimized_20260626_171029,optimized,9,round_overhead,,966.0,,
optimized_20260626_171029,optimized,10,tx_send,LOCAL,317.7,,
optimized_20260626_171029,optimized,10,tx_send,VOTE,302.2,,
optimized_20260626_171029,optimized,10,tx_send,GLOBAL,401.2,,
optimized_20260626_171029,optimized,10,tx_confirm,,73102.0,block_number,47844998
optimized_20260626_171029,optimized,10,tx_confirm,,72643.0,block_number,47844998
optimized_20260626_171029,optimized,10,tx_confirm,,527.0,block_number,47845034
optimized_20260626_171029,optimized,10,round_overhead,,1094.0,,
optimized_20260626_171029,optimized,10,chain_verify,,500.0,valid,True
optimized_20260626_190710,optimized,0,gas_estimate,GLOBAL,511.0,estimated_gas,223497
optimized_20260626_190710,optimized,0,gas_price_fetch,,101.3,fetched_gwei,15356290
optimized_20260626_190710,optimized,0,tx_send,GLOBAL,218.8,,
optimized_20260626_190710,optimized,0,tx_confirm,,1212.0,block_number,47846744
optimized_20260626_190710,optimized,0,round_overhead,,2417.0,,
optimized_20260626_190710,optimized,1,gas_estimate,LOCAL,510.6,estimated_gas,274926
optimized_20260626_190710,optimized,1,tx_send,LOCAL,266.6,,
optimized_20260626_190710,optimized,1,gas_estimate,VOTE,427.3,estimated_gas,268905
optimized_20260626_190710,optimized,1,tx_send,VOTE,296.7,,
optimized_20260626_190710,optimized,1,tx_send,GLOBAL,248.9,,
optimized_20260626_190710,optimized,1,tx_confirm,,60335.0,block_number,47846860
optimized_20260626_190710,optimized,1,tx_confirm,,59594.0,block_number,47846860
optimized_20260626_190710,optimized,1,tx_confirm,,421.0,block_number,47846890
optimized_20260626_190710,optimized,1,round_overhead,,789.0,,
optimized_20260626_190710,optimized,2,tx_send,LOCAL,295.2,,
optimized_20260626_190710,optimized,2,tx_send,VOTE,239.8,,
optimized_20260626_190710,optimized,2,tx_send,GLOBAL,211.9,,
optimized_20260626_190710,optimized,2,tx_confirm,,59657.0,block_number,47847013
optimized_20260626_190710,optimized,2,tx_confirm,,59404.0,block_number,47847014
optimized_20260626_190710,optimized,2,tx_confirm,,335.0,block_number,47847043
optimized_20260626_190710,optimized,2,round_overhead,,663.0,,
optimized_20260626_190710,optimized,3,tx_send,LOCAL,294.4,,
optimized_20260626_190710,optimized,3,tx_send,VOTE,291.5,,
optimized_20260626_190710,optimized,3,tx_send,GLOBAL,222.1,,
optimized_20260626_190710,optimized,3,tx_confirm,,61242.0,block_number,47847164
optimized_20260626_190710,optimized,3,tx_confirm,,60944.0,block_number,47847165
optimized_20260626_190710,optimized,3,tx_confirm,,332.0,block_number,47847195
optimized_20260626_190710,optimized,3,round_overhead,,730.0,,
optimized_20260626_190710,optimized,4,tx_send,LOCAL,302.9,,
optimized_20260626_190710,optimized,4,tx_send,VOTE,298.3,,
optimized_20260626_190710,optimized,4,tx_send,GLOBAL,209.0,,
optimized_20260626_190710,optimized,4,tx_confirm,,56429.0,block_number,47847319
optimized_20260626_190710,optimized,4,tx_confirm,,56028.0,block_number,47847319
optimized_20260626_190710,optimized,4,tx_confirm,,313.0,block_number,47847347
optimized_20260626_190710,optimized,4,round_overhead,,638.0,,
optimized_20260626_190710,optimized,5,tx_send,LOCAL,286.0,,
optimized_20260626_190710,optimized,5,tx_send,VOTE,287.4,,
optimized_20260626_190710,optimized,5,tx_send,GLOBAL,239.6,,
optimized_20260626_190710,optimized,5,tx_confirm,,55411.0,block_number,47847463
optimized_20260626_190710,optimized,5,tx_confirm,,55197.0,block_number,47847463
optimized_20260626_190710,optimized,5,tx_confirm,,511.0,block_number,47847490
optimized_20260626_190710,optimized,5,round_overhead,,872.0,,
optimized_20260626_190710,optimized,6,tx_send,LOCAL,273.4,,
optimized_20260626_190710,optimized,6,tx_send,VOTE,303.4,,
optimized_20260626_190710,optimized,6,tx_send,GLOBAL,205.5,,
optimized_20260626_190710,optimized,6,tx_confirm,,62295.0,block_number,47847620
optimized_20260626_190710,optimized,6,tx_confirm,,61967.0,block_number,47847620
optimized_20260626_190710,optimized,6,tx_confirm,,243917.0,block_number,47847773
optimized_20260626_190710,optimized,6,round_overhead,,244240.0,,
optimized_20260626_190710,optimized,7,tx_send,LOCAL,270.8,,
optimized_20260626_190710,optimized,7,tx_send,VOTE,234.1,,
optimized_20260626_190710,optimized,7,tx_send,GLOBAL,206.5,,
optimized_20260626_190710,optimized,7,tx_confirm,,61295.0,block_number,47847886
optimized_20260626_190710,optimized,7,tx_confirm,,61042.0,block_number,47847886
optimized_20260626_190710,optimized,7,tx_confirm,,328.0,block_number,47847916
optimized_20260626_190710,optimized,7,round_overhead,,647.0,,
optimized_20260626_190710,optimized,8,tx_send,LOCAL,228.5,,
optimized_20260626_190710,optimized,8,tx_send,VOTE,220.8,,
optimized_20260626_190710,optimized,8,tx_send,GLOBAL,241.2,,
optimized_20260626_190710,optimized,8,tx_confirm,,57012.0,block_number,47848032
optimized_20260626_190710,optimized,8,tx_confirm,,56725.0,block_number,47848032
optimized_20260626_190710,optimized,8,tx_confirm,,338.0,block_number,47848060
optimized_20260626_190710,optimized,8,round_overhead,,699.0,,
optimized_20260626_190710,optimized,9,tx_send,LOCAL,302.7,,
optimized_20260626_190710,optimized,9,tx_send,VOTE,229.3,,
optimized_20260626_190710,optimized,9,tx_send,GLOBAL,208.6,,
optimized_20260626_190710,optimized,9,tx_confirm,,54389.0,block_number,47848182
optimized_20260626_190710,optimized,9,tx_confirm,,54158.0,block_number,47848182
optimized_20260626_190710,optimized,9,tx_confirm,,325.0,block_number,47848209
optimized_20260626_190710,optimized,9,round_overhead,,700.0,,
optimized_20260626_190710,optimized,10,tx_send,LOCAL,225.9,,
optimized_20260626_190710,optimized,10,tx_send,VOTE,238.7,,
optimized_20260626_190710,optimized,10,tx_send,GLOBAL,258.0,,
optimized_20260626_190710,optimized,10,tx_confirm,,57836.0,block_number,47848326
optimized_20260626_190710,optimized,10,tx_confirm,,57659.0,block_number,47848326
optimized_20260626_190710,optimized,10,tx_confirm,,1516.0,block_number,47848355
optimized_20260626_190710,optimized,10,round_overhead,,1890.0,,
optimized_20260626_190710,optimized,10,chain_verify,,609.0,valid,True
optimized_20260626_204931,optimized,0,gas_estimate,GLOBAL,493.1,estimated_gas,223467
optimized_20260626_204931,optimized,0,gas_price_fetch,,110.2,fetched_gwei,6000000
optimized_20260626_204931,optimized,0,tx_send,GLOBAL,471.6,,
optimized_20260626_204931,optimized,0,tx_confirm,,198.0,block_number,47849815
optimized_20260626_204931,optimized,0,round_overhead,,1704.0,,
optimized_20260626_204931,optimized,1,gas_estimate,LOCAL,511.9,estimated_gas,274956
optimized_20260626_204931,optimized,1,tx_send,LOCAL,407.6,,
optimized_20260626_204931,optimized,1,gas_estimate,VOTE,613.9,estimated_gas,268935
optimized_20260626_204931,optimized,1,tx_send,VOTE,389.6,,
optimized_20260626_204931,optimized,1,tx_send,GLOBAL,402.0,,
optimized_20260626_204931,optimized,1,tx_confirm,,54081.0,block_number,47849933
optimized_20260626_204931,optimized,1,tx_confirm,,53072.0,block_number,47849934
optimized_20260626_204931,optimized,1,tx_confirm,,354.0,block_number,47849960
optimized_20260626_204931,optimized,1,round_overhead,,901.0,,
optimized_20260626_204931,optimized,2,tx_send,LOCAL,405.7,,
optimized_20260626_204931,optimized,2,tx_send,VOTE,406.3,,
optimized_20260626_204931,optimized,2,tx_send,GLOBAL,361.6,,
optimized_20260626_204931,optimized,2,tx_confirm,,53206.0,block_number,47850074
optimized_20260626_204931,optimized,2,tx_confirm,,52706.0,block_number,47850074
optimized_20260626_204931,optimized,2,tx_confirm,,354.0,block_number,47850100
optimized_20260626_204931,optimized,2,round_overhead,,841.0,,
optimized_20260626_204931,optimized,3,tx_send,LOCAL,506.8,,
optimized_20260626_204931,optimized,3,tx_send,VOTE,507.6,,
optimized_20260626_204931,optimized,3,tx_send,GLOBAL,486.9,,
optimized_20260626_204931,optimized,3,tx_confirm,,54775.0,block_number,47850214
optimized_20260626_204931,optimized,3,tx_confirm,,54276.0,block_number,47850214
optimized_20260626_204931,optimized,3,tx_confirm,,556.0,block_number,47850241
optimized_20260626_204931,optimized,3,round_overhead,,1168.0,,
optimized_20260626_204931,optimized,4,tx_send,LOCAL,505.9,,
optimized_20260626_204931,optimized,4,tx_send,VOTE,391.9,,
optimized_20260626_204931,optimized,4,tx_send,GLOBAL,361.5,,
optimized_20260626_204931,optimized,4,tx_confirm,,55038.0,block_number,47850361
optimized_20260626_204931,optimized,4,tx_confirm,,54671.0,block_number,47850361
optimized_20260626_204931,optimized,4,tx_confirm,,380.0,block_number,47850388
optimized_20260626_204931,optimized,4,round_overhead,,862.0,,
optimized_20260626_204931,optimized,5,tx_send,LOCAL,405.0,,
optimized_20260626_204931,optimized,5,tx_send,VOTE,400.7,,
optimized_20260626_204931,optimized,5,tx_send,GLOBAL,370.6,,
optimized_20260626_204931,optimized,5,tx_confirm,,54387.0,block_number,47850503
optimized_20260626_204931,optimized,5,tx_confirm,,53984.0,block_number,47850503
optimized_20260626_204931,optimized,5,tx_confirm,,360.0,block_number,47850530
optimized_20260626_204931,optimized,5,round_overhead,,858.0,,
optimized_20260626_204931,optimized,6,tx_send,LOCAL,485.2,,
optimized_20260626_204931,optimized,6,tx_send,VOTE,407.0,,
optimized_20260626_204931,optimized,6,tx_send,GLOBAL,366.0,,
optimized_20260626_204931,optimized,6,tx_confirm,,54376.0,block_number,47850643
optimized_20260626_204931,optimized,6,tx_confirm,,53890.0,block_number,47850643
optimized_20260626_204931,optimized,6,tx_confirm,,403.0,block_number,47850670
optimized_20260626_204931,optimized,6,round_overhead,,888.0,,
optimized_20260626_204931,optimized,7,tx_send,LOCAL,404.5,,
optimized_20260626_204931,optimized,7,tx_send,VOTE,396.8,,
optimized_20260626_204931,optimized,7,tx_send,GLOBAL,388.4,,
optimized_20260626_204931,optimized,7,tx_confirm,,56241.0,block_number,47850789
optimized_20260626_204931,optimized,7,tx_confirm,,55848.0,block_number,47850789
optimized_20260626_204931,optimized,7,tx_confirm,,367.0,block_number,47850817
optimized_20260626_204931,optimized,7,round_overhead,,884.0,,
optimized_20260626_204931,optimized,8,tx_send,LOCAL,611.5,,
optimized_20260626_204931,optimized,8,tx_send,VOTE,404.0,,
optimized_20260626_204931,optimized,8,tx_send,GLOBAL,403.4,,
optimized_20260626_204931,optimized,8,tx_confirm,,53317.0,block_number,47850934
optimized_20260626_204931,optimized,8,tx_confirm,,52828.0,block_number,47850934
optimized_20260626_204931,optimized,8,tx_confirm,,397.0,block_number,47850961
optimized_20260626_204931,optimized,8,round_overhead,,933.0,,
optimized_20260626_204931,optimized,9,tx_send,LOCAL,507.1,,
optimized_20260626_204931,optimized,9,tx_send,VOTE,405.7,,
optimized_20260626_204931,optimized,9,tx_send,GLOBAL,358.1,,
optimized_20260626_204931,optimized,9,tx_confirm,,53472.0,block_number,47851074
optimized_20260626_204931,optimized,9,tx_confirm,,53010.0,block_number,47851074
optimized_20260626_204931,optimized,9,tx_confirm,,379.0,block_number,47851100
optimized_20260626_204931,optimized,9,round_overhead,,871.0,,
optimized_20260626_204931,optimized,10,tx_send,LOCAL,409.9,,
optimized_20260626_204931,optimized,10,tx_send,VOTE,409.7,,
optimized_20260626_204931,optimized,10,tx_send,GLOBAL,373.5,,
optimized_20260626_204931,optimized,10,tx_confirm,,54438.0,block_number,47851219
optimized_20260626_204931,optimized,10,tx_confirm,,53964.0,block_number,47851220
optimized_20260626_204931,optimized,10,tx_confirm,,359.0,block_number,47851247
optimized_20260626_204931,optimized,10,round_overhead,,931.0,,
optimized_20260626_204931,optimized,10,chain_verify,,510.0,valid,True
optimized_20260626_222821,optimized,0,gas_estimate,GLOBAL,409.6,estimated_gas,223497
optimized_20260626_222821,optimized,0,gas_price_fetch,,205.9,fetched_gwei,6000000
optimized_20260626_222821,optimized,0,tx_send,GLOBAL,339.0,,
optimized_20260626_222821,optimized,0,tx_confirm,,105.0,block_number,47852780
optimized_20260626_222821,optimized,0,round_overhead,,1423.0,,
optimized_20260626_222821,optimized,1,gas_estimate,LOCAL,299.9,estimated_gas,274896
optimized_20260626_222821,optimized,1,tx_send,LOCAL,413.2,,
optimized_20260626_222821,optimized,1,gas_estimate,VOTE,307.0,estimated_gas,268875
optimized_20260626_222821,optimized,1,tx_send,VOTE,389.3,,
optimized_20260626_222821,optimized,1,tx_send,GLOBAL,339.0,,
optimized_20260626_222821,optimized,1,tx_confirm,,54235.0,block_number,47852893
optimized_20260626_222821,optimized,1,tx_confirm,,53568.0,block_number,47852893
optimized_20260626_222821,optimized,1,tx_confirm,,340.0,block_number,47852920
optimized_20260626_222821,optimized,1,round_overhead,,784.0,,
optimized_20260626_222821,optimized,2,tx_send,LOCAL,404.8,,
optimized_20260626_222821,optimized,2,tx_send,VOTE,388.3,,
optimized_20260626_222821,optimized,2,tx_send,GLOBAL,329.4,,
optimized_20260626_222821,optimized,2,tx_confirm,,53578.0,block_number,47853039
optimized_20260626_222821,optimized,2,tx_confirm,,53167.0,block_number,47853039
optimized_20260626_222821,optimized,2,tx_confirm,,283.0,block_number,47853066
optimized_20260626_222821,optimized,2,round_overhead,,721.0,,
optimized_20260626_222821,optimized,3,tx_send,LOCAL,518.3,,
optimized_20260626_222821,optimized,3,tx_send,VOTE,351.6,,
optimized_20260626_222821,optimized,3,tx_send,GLOBAL,329.1,,
optimized_20260626_222821,optimized,3,tx_confirm,,56124.0,block_number,47853181
optimized_20260626_222821,optimized,3,tx_confirm,,55710.0,block_number,47853181
optimized_20260626_222821,optimized,3,tx_confirm,,286.0,block_number,47853209
optimized_20260626_222821,optimized,3,round_overhead,,725.0,,
optimized_20260626_222821,optimized,4,tx_send,LOCAL,405.2,,
optimized_20260626_222821,optimized,4,tx_send,VOTE,403.9,,
optimized_20260626_222821,optimized,4,tx_send,GLOBAL,335.9,,
optimized_20260626_222821,optimized,4,tx_confirm,,54269.0,block_number,47853325
optimized_20260626_222821,optimized,4,tx_confirm,,53753.0,block_number,47853326
optimized_20260626_222821,optimized,4,tx_confirm,,301.0,block_number,47853352
optimized_20260626_222821,optimized,4,round_overhead,,742.0,,
optimized_20260626_222821,optimized,5,tx_send,LOCAL,404.1,,
optimized_20260626_222821,optimized,5,tx_send,VOTE,384.5,,
optimized_20260626_222821,optimized,5,tx_send,GLOBAL,340.1,,
optimized_20260626_222821,optimized,5,tx_confirm,,53280.0,block_number,47853468
optimized_20260626_222821,optimized,5,tx_confirm,,52888.0,block_number,47853468
optimized_20260626_222821,optimized,5,tx_confirm,,293.0,block_number,47853494
optimized_20260626_222821,optimized,5,round_overhead,,734.0,,
optimized_20260626_222821,optimized,6,tx_send,LOCAL,508.6,,
optimized_20260626_222821,optimized,6,tx_send,VOTE,387.0,,
optimized_20260626_222821,optimized,6,tx_send,GLOBAL,436.4,,
optimized_20260626_222821,optimized,6,tx_confirm,,53967.0,block_number,47853609
optimized_20260626_222821,optimized,6,tx_confirm,,53557.0,block_number,47853609
optimized_20260626_222821,optimized,6,tx_confirm,,1391.0,block_number,47853636
optimized_20260626_222821,optimized,6,round_overhead,,1929.0,,
optimized_20260626_222821,optimized,7,tx_send,LOCAL,404.2,,
optimized_20260626_222821,optimized,7,tx_send,VOTE,403.7,,
optimized_20260626_222821,optimized,7,tx_send,GLOBAL,407.2,,
optimized_20260626_222821,optimized,7,tx_confirm,,52844.0,block_number,47853749
optimized_20260626_222821,optimized,7,tx_confirm,,52433.0,block_number,47853749
optimized_20260626_222821,optimized,7,tx_confirm,,292.0,block_number,47853775
optimized_20260626_222821,optimized,7,round_overhead,,807.0,,
optimized_20260626_222821,optimized,8,tx_send,LOCAL,400.7,,
optimized_20260626_222821,optimized,8,tx_send,VOTE,406.8,,
optimized_20260626_222821,optimized,8,tx_send,GLOBAL,333.2,,
optimized_20260626_222821,optimized,8,tx_confirm,,54328.0,block_number,47853889
optimized_20260626_222821,optimized,8,tx_confirm,,53920.0,block_number,47853890
optimized_20260626_222821,optimized,8,tx_confirm,,303.0,block_number,47853917
optimized_20260626_222821,optimized,8,round_overhead,,744.0,,
optimized_20260626_222821,optimized,9,tx_send,LOCAL,407.7,,
optimized_20260626_222821,optimized,9,tx_send,VOTE,404.6,,
optimized_20260626_222821,optimized,9,tx_send,GLOBAL,404.0,,
optimized_20260626_222821,optimized,9,tx_confirm,,56731.0,block_number,47854029
optimized_20260626_222821,optimized,9,tx_confirm,,56322.0,block_number,47854030
optimized_20260626_222821,optimized,9,tx_confirm,,309.0,block_number,47854058
optimized_20260626_222821,optimized,9,round_overhead,,879.0,,
optimized_20260626_222821,optimized,10,tx_send,LOCAL,369.3,,
optimized_20260626_222821,optimized,10,tx_send,VOTE,406.3,,
optimized_20260626_222821,optimized,10,tx_send,GLOBAL,334.1,,
optimized_20260626_222821,optimized,10,tx_confirm,,56354.0,block_number,47854174
optimized_20260626_222821,optimized,10,tx_confirm,,55904.0,block_number,47854174
optimized_20260626_222821,optimized,10,tx_confirm,,304.0,block_number,47854202
optimized_20260626_222821,optimized,10,round_overhead,,728.0,,
optimized_20260626_222821,optimized,10,chain_verify,,507.0,valid,True
optimized_20260627_000550,optimized,0,gas_estimate,GLOBAL,409.0,estimated_gas,223512
optimized_20260627_000550,optimized,0,gas_price_fetch,,109.2,fetched_gwei,6000000
optimized_20260627_000550,optimized,0,tx_send,GLOBAL,378.1,,
optimized_20260627_000550,optimized,0,tx_confirm,,1224.0,block_number,47855705
optimized_20260627_000550,optimized,0,round_overhead,,2480.0,,
optimized_20260627_000550,optimized,1,gas_estimate,LOCAL,509.8,estimated_gas,274881
optimized_20260627_000550,optimized,1,tx_send,LOCAL,425.7,,
optimized_20260627_000550,optimized,1,gas_estimate,VOTE,410.6,estimated_gas,268845
optimized_20260627_000550,optimized,1,tx_send,VOTE,356.7,,
optimized_20260627_000550,optimized,1,tx_send,GLOBAL,349.7,,
optimized_20260627_000550,optimized,1,tx_confirm,,55460.0,block_number,47855826
optimized_20260627_000550,optimized,1,tx_confirm,,54593.0,block_number,47855827
optimized_20260627_000550,optimized,1,tx_confirm,,345.0,block_number,47855854
optimized_20260627_000550,optimized,1,round_overhead,,810.0,,
optimized_20260627_000550,optimized,2,tx_send,LOCAL,406.2,,
optimized_20260627_000550,optimized,2,tx_send,VOTE,405.2,,
optimized_20260627_000550,optimized,2,tx_send,GLOBAL,469.9,,
optimized_20260627_000550,optimized,2,tx_confirm,,54583.0,block_number,47855969
optimized_20260627_000550,optimized,2,tx_confirm,,54067.0,block_number,47855970
optimized_20260627_000550,optimized,2,tx_confirm,,330.0,block_number,47855997
optimized_20260627_000550,optimized,2,round_overhead,,916.0,,
optimized_20260627_000550,optimized,3,tx_send,LOCAL,396.1,,
optimized_20260627_000550,optimized,3,tx_send,VOTE,476.3,,
optimized_20260627_000550,optimized,3,tx_send,GLOBAL,349.9,,
optimized_20260627_000550,optimized,3,tx_confirm,,52968.0,block_number,47856112
optimized_20260627_000550,optimized,3,tx_confirm,,52536.0,block_number,47856112
optimized_20260627_000550,optimized,3,tx_confirm,,396.0,block_number,47856138
optimized_20260627_000550,optimized,3,round_overhead,,862.0,,
optimized_20260627_000550,optimized,4,tx_send,LOCAL,398.4,,
optimized_20260627_000550,optimized,4,tx_send,VOTE,439.2,,
optimized_20260627_000550,optimized,4,tx_send,GLOBAL,351.5,,
optimized_20260627_000550,optimized,4,tx_confirm,,53879.0,block_number,47856254
optimized_20260627_000550,optimized,4,tx_confirm,,53377.0,block_number,47856255
optimized_20260627_000550,optimized,4,tx_confirm,,332.0,block_number,47856281
optimized_20260627_000550,optimized,4,round_overhead,,794.0,,
optimized_20260627_000550,optimized,5,tx_send,LOCAL,393.8,,
optimized_20260627_000550,optimized,5,tx_send,VOTE,390.8,,
optimized_20260627_000550,optimized,5,tx_send,GLOBAL,351.1,,
optimized_20260627_000550,optimized,5,tx_confirm,,56213.0,block_number,47856395
optimized_20260627_000550,optimized,5,tx_confirm,,55806.0,block_number,47856396
optimized_20260627_000550,optimized,5,tx_confirm,,364.0,block_number,47856423
optimized_20260627_000550,optimized,5,round_overhead,,832.0,,
optimized_20260627_000550,optimized,6,tx_send,LOCAL,405.0,,
optimized_20260627_000550,optimized,6,tx_send,VOTE,381.4,,
optimized_20260627_000550,optimized,6,tx_send,GLOBAL,363.8,,
optimized_20260627_000550,optimized,6,tx_confirm,,55294.0,block_number,47856538
optimized_20260627_000550,optimized,6,tx_confirm,,54919.0,block_number,47856538
optimized_20260627_000550,optimized,6,tx_confirm,,414.0,block_number,47856565
optimized_20260627_000550,optimized,6,round_overhead,,895.0,,
optimized_20260627_000550,optimized,7,tx_send,LOCAL,406.2,,
optimized_20260627_000550,optimized,7,tx_send,VOTE,405.5,,
optimized_20260627_000550,optimized,7,tx_send,GLOBAL,402.0,,
optimized_20260627_000550,optimized,7,tx_confirm,,54171.0,block_number,47856685
optimized_20260627_000550,optimized,7,tx_confirm,,53760.0,block_number,47856686
optimized_20260627_000550,optimized,7,tx_confirm,,309.0,block_number,47856712
optimized_20260627_000550,optimized,7,round_overhead,,827.0,,
optimized_20260627_000550,optimized,8,tx_send,LOCAL,397.5,,
optimized_20260627_000550,optimized,8,tx_send,VOTE,419.2,,
optimized_20260627_000550,optimized,8,tx_send,GLOBAL,494.7,,
optimized_20260627_000550,optimized,8,tx_confirm,,55406.0,block_number,47856828
